ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
บีเอสซี BSC,ล็อค อิท ฟิต สเตย์ ออน อาย พาเลท #เอ็กซ์1 : แอคทีฟ โหมด โฮลด์ อิต LOCK IT FIT STAY ON EYE PALETTE #X1 : ACTIVE MODE HOLD IT,20-1-6800018768,68,ผลิต,ยกเลิก (27/6/2568),18/6/2568,27/6/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000187681061178041C,
บีเอสซี BSC,ล็อค อิท ฟิต สเตย์ ออน อาย พาเลท #เอ็กซ์2 : ไลฟ์ลี่ โหมด LOCK IT FIT STAY ON EYE PALETTE #X2 : LIVELY MODE,20-1-6800018534,68,ผลิต,อนุมัติ,16/6/2568,15/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000185341061178041C,
บีเอสซี BSC,เมลาสมา เคลียร์ โกลว์ เซรั่ม MELASMA CLEAR GLOW SERUM,20-1-6800027214,68,ผลิต,อนุมัติ,26/8/2568,25/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000272141061178041C,
บีเอสซี BSC,ไนอะซินาไมด์ เฟิร์ม แอนด์ ลิฟท์ เซรั่ม NIACINAMIDE FIRM & LIFT SERUM,20-1-6800027139,68,ผลิต,อนุมัติ,25/8/2568,24/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000271391061178041C,
บีเอสซี BSC,ซุปเปอร์ เอ็กซ์ตร้า คัฟเวอร์ ไฮ คัฟเวอร์เรจ เอสพีเอฟ35 พีเอ+++ SUPER EXTRA COVER HIGH COVERAGE SPF35 PA+++,20-1-6800011169,68,ผลิต,ยกเลิก (26/5/2568),9/4/2568,26/5/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000111691061178043C,
บีเอสซี BSC,ซุปเปอร์ เอ็กซ์ตร้า คัฟเวอร์ ไฮ คัฟเวอร์เรจ เอสพีเอฟ35 พีเอ+++ SUPER EXTRA COVER HIGH COVERAGE SPF35 PA+++,20-1-6800016242,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000162421061178043C,
บีเอสซี ยีนส์ แอนด์ ยีนส์ BSC JEAN&JEAN,มิเนรัล โทนอัพ ซันสกรีน เอสพีเอฟ 50+ พีเอ++++ MINERAL TONE UP SUNSCREEN SPF 50+ PA++++,20-1-6800013908,68,ผลิต,อนุมัติ,7/5/2568,6/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000139081061178041C,
CELETEQUE,DERMOSCIENCE ACNE SOLUTIONS ACNE CONTROL TINTED SERUM STICK,10-3-6800000734,68,,อนุมัติ,30/7/2568,29/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00010368000007341061178041C,
เซเลเท๊กซ์ CELETEQUE,เดอร์โมไซแอ้น ไบร์ทเทนนิ่ง เรเดียน อิลลูมิเนเตอร์ ทินท์ เซรั่ม สติ๊ก DERMOSCIENCE BRIGHTENING RADIANCE ILLUMINATOR TINTED SERUM STICK,20-1-6800016130,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000161301061178041C,
เจ้านาง CHAONANG,ซอฟต์ บลัช พาวเดอร์ 01 มอร์นิง บลูม SOFT BLUSH POWDER 01 MORNING BLOOM,20-2-6800027101,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),"MEKO BIOTECH CO., LIMITED SHUANGCHUANG PARK, JINYI URBAN NEW AREA ,XIAOSHUN TOWN ,JINDONG DISTRICT ,JINHUA CITY ZHEJIANG PROVINCE 321015, PEOPLE’S REPUBLIC OF CHINA",,U1CM00020268000271011061178031C,
เจ้านาง CHAONANG,ซอฟต์ บลัช พาวเดอร์ 02 มูนไลท์ คิส SOFT BLUSH POWDER 02 MOONLIGHT KISS,20-2-6800027102,68,นำเข้า,อนุมัติ,31/7/2568,30/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),"MEKO BIOTECH CO., LIMITED SHUANGCHUANG PARK, JINYI URBAN NEW AREA ,XIAOSHUN TOWN ,JINDONG DISTRICT ,JINHUA CITY ZHEJIANG PROVINCE 321015, PEOPLE’S REPUBLIC OF CHINA",,U1CM00020268000271021061178031C,
เซอร์ก้า CIRCA,ลิ้นจี่ & โรส แฮนด์ สครับ LYCHEE & ROSE HAND SCRUB,20-1-6800023763,68,ผลิต,อนุมัติ,30/7/2568,29/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000237631061178041C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,บลูม ออฟ เรเดียนซ์ โอ เดอ ทอยเล็ตต์ BLOOM OF RADIANCE EAU DE TOILETTE,20-1-6800002631,68,ผลิต,อนุมัติ,24/1/2568,23/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00020168000026311061178041C,
เดอมาแอคชัน พลัส บาย วัตสัน DERMACTION PLUS BY WATSONS,คิส ออฟ บลิซ โอ เดอ ทอยเล็ตต์ KISS OF BLISS EAU DE TOILETTE,20-1-6800003105,68,ผลิต,อนุมัติ,29/1/2568,28/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00020168000031051061178041C,
DOLL 10,DOLL SKIN GENIUS FIRMING MUSHROOM EYE MILK,20-3-6800000727,68,,อนุมัติ,30/7/2568,29/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000007271061178041C,
ดอล เท็น DOLL 10,อิน เดอะ มู้ด พีเอช อะแดพทีฟ ลิป คัลเลอร์ IN THE MOOD PH ADAPTIVE LIP COLOR,20-1-6800022316,68,ผลิต,อนุมัติ,17/7/2568,16/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000223161061178042C,
ดอล เท็น DOLL 10,อิน เดอะ มู้ด พีเอช อะแดพทีฟ ลิป คัลเลอร์ IN THE MOOD PH ADAPTIVE LIP COLOR,20-1-6800033110,68,ผลิต,อนุมัติ,14/10/2568,13/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000331101061178042C,
DR. O SKIN LAB,GENTLE SENSITIVE CLEANSING BAR,20-3-6800000059,68,,อนุมัติ,28/1/2568,27/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000000591061178041C,
DR. O SKIN LAB,GENTLE SENSITIVE CLEANSING SOAP,20-3-6800000118,68,,อนุมัติ,13/2/2568,12/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000001181061178041C,
ด็อกเตอร์จิล DR.JILL,แอดวานซ์ เซรั่ม ADVANCED SERUM,20-1-6800032845,68,ผลิต,อนุมัติ,9/10/2568,8/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ดีอาร์เจแอล กรุ๊ป จำกัด,U1CM00020168000328451061178041C,
ดอกเตอร์พงศ์ DR.PONG,บลู คัลเลอร์ ทูนนิ่ง ไวท์เทนนิ่ง ซันสกรีน B.L.U.E COLOR TUNING WHITENING SUNSCREEN,20-1-6800007188,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เฟิร์สคลาส อินโนเวชั่น จำกัด,U1CM00020168000071881061178041C,
ดอกเตอร์พงศ์ DR.PONG,เอชทูโอ ไฮเดรติ้ง ยูวี มิลค์ ซันสกรีน H2O HYDRATING UV MILK SUNSCREEN,20-1-6800009139,68,ผลิต,อนุมัติ,20/3/2568,19/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เฟิร์สคลาส อินโนเวชั่น จำกัด,U1CM00020168000091391061178041C,
